,0,1,2
0,Alabama,AL,BL
1,Alaska,AK,BK
2,Arizona,AZ,BZ
3,Arkansas,AR,BR
4,California,CA,AA
5,Colorado,CO,AO
6,Columbia,DC,AC
7,Connecticut,CT,AT
8,Delaware,DE,AE
9,Florida,FL,AL
10,Georgia,GA,AA
11,Hawaii,HI,AI
12,Idaho,ID,AD
13,Illinois,IL,AL
14,Indiana,IN,AN
15,Iowa,IA,AA
16,Kansas,KS,AS
17,Kentucky,KY,AY
18,Louisiana,LA,AA
19,Maine,ME,AE
20,Maryland,MD,AD
21,Massachusetts,MA,AA
22,Michigan,MI,AI
23,Minnesota,MN,AN
24,Mississippi,MS,AS
25,Missouri,MO,AO
26,Montana,MT,AT
27,Nebraska,NE,AE
28,Nevada,NV,AV
29,New Hampshire,NH,AH
30,New Jersey,NJ,AJ
31,New Mexico,NM,AM
32,New York,NY,AY
33,North Carolina,NC,AC
34,North Dakota,ND,AD
35,Ohio,OH,AH
36,Oklahoma,OK,AK
37,Oregon,OR,AR
38,Pennsyivania,PA,AA
39,Rhode Island,RI,AI
40,South Carolina,SC,AC
41,South Dakota,SD,AD
42,Tennessee,TN,AN
43,Texas,TX,AX
44,Utah,UT,AT
45,Vermont,VT,AT
46,Virgina,VA,AA
47,Washington,WA,AA
48,West Virginia,WV,AV
49,Wisconsin,WI,AI
50,Wyoming,WY,AY
