,0,1,2,3,4,5,6,7,8,9
0,ADT1_YEAST,0.58,0.61,0.47,0.13,0.50,0.00,0.48,0.22,MIT
1,ADT2_YEAST,0.43,0.67,0.48,0.27,0.50,0.00,0.53,0.22,MIT
2,ADT3_YEAST,0.64,0.62,0.49,0.15,0.50,0.00,0.53,0.22,MIT
3,AAR2_YEAST,0.58,0.44,0.57,0.13,0.50,0.00,0.54,0.22,NUC
4,AATM_YEAST,0.42,0.44,0.48,0.54,0.50,0.00,0.48,0.22,MIT
5,AATC_YEAST,0.51,0.40,0.56,0.17,0.50,0.50,0.49,0.22,CYT
6,ABC1_YEAST,0.50,0.54,0.48,0.65,0.50,0.00,0.53,0.22,MIT
7,ABF2_YEAST,0.55,0.50,0.66,0.36,0.50,0.00,0.49,0.22,MIT
8,ACE1_YEAST,0.43,0.39,0.54,0.21,0.50,0.00,0.53,0.27,NUC
9,ACE2_YEAST,0.42,0.37,0.59,0.20,0.50,0.00,0.52,0.29,NUC
10,ACH1_YEAST,0.40,0.42,0.57,0.35,0.50,0.00,0.53,0.25,CYT
11,ACON_YEAST,0.60,0.40,0.52,0.46,0.50,0.00,0.53,0.22,MIT
12,ACT_YEAST,0.46,0.44,0.52,0.11,0.50,0.00,0.50,0.22,CYT
13,ACT2_YEAST,0.47,0.39,0.50,0.11,0.50,0.00,0.49,0.40,CYT
14,ACT3_YEAST,0.58,0.47,0.54,0.11,0.50,0.00,0.51,0.26,NUC
15,ADA2_YEAST,0.61,0.60,0.55,0.21,0.50,0.00,0.50,0.25,NUC
16,PUR4_YEAST,0.43,0.44,0.48,0.22,0.50,0.00,0.51,0.22,CYT
17,PUR3_YEAST,0.73,0.63,0.42,0.30,0.50,0.00,0.49,0.22,CYT
18,ADH2_YEAST,0.46,0.53,0.52,0.15,0.50,0.00,0.58,0.22,CYT
19,ADH3_YEAST,0.51,0.51,0.52,0.51,0.50,0.00,0.54,0.22,MIT
20,ADH4_YEAST,0.59,0.45,0.53,0.19,0.50,0.00,0.59,0.27,CYT
21,KAD2_YEAST,0.63,0.67,0.57,0.24,0.50,0.00,0.49,0.22,MIT
22,ADP1_YEAST,0.80,0.88,0.36,0.39,0.50,0.00,0.56,0.33,ME1
23,ADR1_YEAST,0.53,0.54,0.43,0.10,0.50,0.00,0.57,0.32,NUC
24,AFG3_YEAST,0.51,0.51,0.43,0.87,0.50,0.00,0.52,0.22,MIT
25,AFR1_YEAST,0.38,0.61,0.61,0.12,0.50,0.00,0.53,0.47,CYT
26,AGA1_YEAST,0.78,0.74,0.42,0.26,0.50,0.00,0.43,0.22,ME1
27,AGA2_YEAST,0.74,0.67,0.47,0.34,0.50,0.00,0.42,0.22,EXC
28,YMX1_YEAST,0.72,0.61,0.45,0.30,0.50,0.00,0.54,0.25,MIT
29,SYAC_YEAST,0.40,0.45,0.57,0.18,0.50,0.00,0.56,0.26,CYT
30,DHA2_YEAST,0.57,0.53,0.53,0.34,0.50,0.00,0.53,0.22,MIT
31,ALG1_YEAST,0.86,0.68,0.39,0.24,0.50,0.00,0.54,0.22,ME2
32,ALG5_YEAST,0.86,0.74,0.51,0.40,0.50,0.00,0.55,0.22,ME2
33,GPT_YEAST,0.79,0.57,0.41,0.28,0.50,0.00,0.59,0.22,ME2
34,ALG8_YEAST,0.41,0.54,0.39,0.20,0.50,0.00,0.51,0.22,ME3
35,ANC1_YEAST,0.53,0.31,0.58,0.39,0.50,0.00,0.47,0.37,NUC
36,APE2_YEAST,0.49,0.39,0.52,0.29,0.50,0.00,0.48,0.22,EXC
37,ADB2_YEAST,0.48,0.39,0.51,0.21,0.50,0.00,0.52,0.28,CYT
38,YHB9_YEAST,0.41,0.53,0.45,0.14,0.50,0.00,0.52,0.66,ME3
39,APN1_YEAST,0.45,0.46,0.55,0.43,0.50,0.00,0.55,0.38,NUC
40,ARD1_YEAST,0.56,0.48,0.58,0.27,0.50,0.00,0.51,0.22,CYT
41,ARF1_YEAST,0.64,0.59,0.56,0.23,0.50,0.00,0.46,0.22,CYT
42,ARF2_YEAST,0.64,0.56,0.56,0.22,0.50,0.00,0.45,0.22,CYT
43,ASSY_YEAST,0.66,0.62,0.49,0.10,0.50,0.00,0.49,0.22,CYT
44,OTC_YEAST,0.53,0.44,0.51,0.33,0.50,0.00,0.55,0.22,CYT
45,ARLY_YEAST,0.38,0.49,0.53,0.19,0.50,0.00,0.50,0.22,CYT
46,AR56_YEAST,0.45,0.58,0.48,0.67,0.50,0.00,0.52,0.22,MIT
47,ARG1_YEAST,0.37,0.32,0.47,0.18,0.50,0.00,0.45,0.25,NUC
48,ARG3_YEAST,0.41,0.46,0.59,0.19,0.50,0.00,0.58,0.27,NUC
49,ARO1_YEAST,0.54,0.48,0.44,0.08,0.50,0.00,0.52,0.27,CYT
50,AROF_YEAST,0.34,0.46,0.57,0.09,0.50,0.00,0.55,0.22,CYT
51,AROG_YEAST,0.48,0.54,0.55,0.12,0.50,0.00,0.51,0.22,CYT
52,CHMU_YEAST,0.47,0.39,0.59,0.15,0.50,0.00,0.57,0.22,CYT
53,ASG2_YEAST,0.81,0.85,0.47,0.37,0.50,0.00,0.56,0.22,EXC
54,AST1_YEAST,0.48,0.42,0.52,0.24,0.50,0.00,0.56,0.22,CYT
55,ATE1_YEAST,0.58,0.51,0.49,0.27,0.50,0.00,0.57,0.29,CYT
56,ATPA_YEAST,0.45,0.55,0.54,0.66,0.50,0.00,0.47,0.22,MIT
57,ATPY_YEAST,0.46,0.49,0.58,0.23,0.50,0.00,0.44,0.22,MIT
58,ATPS_YEAST,0.49,0.42,0.56,0.55,0.50,0.00,0.42,0.25,MIT
59,ATPT_YEAST,0.63,0.53,0.54,0.40,0.50,0.00,0.50,0.22,MIT
60,ATPE_YEAST,0.63,0.57,0.59,0.40,0.50,0.00,0.38,0.22,MIT
61,ATPB_YEAST,0.43,0.57,0.51,0.49,0.50,0.00,0.48,0.22,MIT
62,ATPG_YEAST,0.48,0.45,0.55,0.50,0.50,0.00,0.53,0.22,MIT
63,ATPD_YEAST,0.50,0.58,0.46,0.46,0.50,0.00,0.46,0.22,MIT
64,ATPO_YEAST,0.51,0.54,0.60,0.57,0.50,0.00,0.58,0.22,MIT
65,ATP7_YEAST,0.54,0.52,0.63,0.37,0.50,0.00,0.46,0.22,MIT
66,ATP8_YEAST,0.67,0.62,0.40,0.43,0.50,0.83,0.50,0.22,MIT
67,YBR8_YEAST,0.39,0.44,0.35,0.16,0.50,0.00,0.55,0.22,ME3
68,BAR1_YEAST,0.80,0.63,0.45,0.29,0.50,0.00,0.51,0.22,EXC
69,BAS1_YEAST,0.50,0.52,0.59,0.30,0.50,0.00,0.51,0.35,NUC
70,BCK1_YEAST,0.42,0.47,0.52,0.41,0.50,0.00,0.53,0.32,CYT
71,BCS1_YEAST,0.46,0.38,0.47,0.22,0.50,0.00,0.52,0.27,MIT
72,KAPR_YEAST,0.40,0.45,0.56,0.20,0.50,0.00,0.45,0.22,CYT
73,BDF1_YEAST,0.33,0.43,0.64,0.16,0.50,0.00,0.52,0.52,NUC
74,BET1_YEAST,0.38,0.50,0.37,0.26,0.50,0.00,0.43,0.22,ME3
75,CYBM_YEAST,0.61,0.72,0.39,0.33,0.50,0.00,0.58,0.22,MIT
76,YMC4_YEAST,0.78,0.75,0.40,0.28,0.50,0.00,0.53,0.22,MIT
77,BIK1_YEAST,0.64,0.57,0.57,0.27,0.50,0.00,0.37,0.22,CYT
78,BSD2_YEAST,0.36,0.43,0.39,0.12,0.50,0.00,0.49,0.22,ME3
79,BUD5_YEAST,0.47,0.52,0.50,0.40,0.50,0.00,0.41,0.22,CYT
80,CAP2_YEAST,0.47,0.39,0.55,0.24,0.50,0.00,0.47,0.22,CYT
81,CAPA_YEAST,0.42,0.35,0.54,0.18,0.50,0.00,0.56,0.22,CYT
82,OAT_YEAST,0.27,0.60,0.48,0.23,0.50,0.00,0.55,0.22,CYT
83,CACP_YEAST,0.45,0.41,0.50,0.46,0.50,0.50,0.50,0.27,POX
84,CAT8_YEAST,0.44,0.52,0.41,0.23,0.50,0.00,0.51,0.22,NUC
85,CBF1_YEAST,0.30,0.32,0.57,0.19,0.50,0.00,0.48,0.55,NUC
86,CB32_YEAST,0.40,0.44,0.49,0.47,0.50,0.00,0.49,0.27,NUC
87,CBF5_YEAST,0.45,0.51,0.50,0.16,0.50,0.00,0.52,1.00,NUC
88,CBP1_YEAST,0.45,0.45,0.50,0.60,0.50,0.00,0.49,0.22,MIT
89,CBP3_YEAST,0.47,0.47,0.57,0.48,0.50,0.00,0.48,0.22,MIT
90,CBP4_YEAST,0.35,0.52,0.48,0.22,0.50,0.00,0.26,0.22,MIT
91,CBP6_YEAST,0.47,0.41,0.66,0.26,0.50,0.00,0.53,0.22,MIT
92,NC5R_YEAST,0.64,0.62,0.29,0.28,0.50,0.00,0.51,0.22,MIT
93,CCE1_YEAST,0.58,0.62,0.54,0.17,0.50,0.00,0.48,0.22,MIT
94,CCL1_YEAST,0.40,0.38,0.53,0.16,0.50,0.00,0.52,0.27,NUC
95,CCPR_YEAST,0.46,0.71,0.48,0.53,0.50,0.00,0.53,0.22,MIT
96,CCR4_YEAST,0.53,0.51,0.55,0.05,0.50,0.00,0.45,0.25,NUC
97,CTPT_YEAST,0.41,0.40,0.59,0.47,0.50,0.00,0.48,0.43,CYT
98,CC10_YEAST,0.50,0.64,0.57,0.15,0.50,0.00,0.47,0.22,CYT
99,CC11_YEAST,0.40,0.62,0.52,0.31,0.50,0.00,0.49,0.31,CYT
100,CC12_YEAST,0.60,0.50,0.57,0.25,0.50,0.00,0.41,0.26,CYT
101,CC16_YEAST,0.62,0.51,0.52,0.42,0.50,0.00,0.54,0.27,NUC
102,CC23_YEAST,0.35,0.58,0.54,0.16,0.50,0.00,0.51,0.22,NUC
103,CC24_YEAST,0.34,0.54,0.50,0.21,0.50,0.00,0.54,0.31,CYT
104,CC27_YEAST,0.48,0.54,0.50,0.17,0.50,0.00,0.53,0.22,NUC
105,CDC3_YEAST,0.29,0.32,0.58,0.15,0.50,0.00,0.50,0.30,CYT
106,CC31_YEAST,0.47,0.32,0.64,0.30,0.50,0.00,0.63,0.22,NUC
107,IF4E_YEAST,0.39,0.47,0.56,0.16,0.50,0.00,0.47,0.22,CYT
108,UBC3_YEAST,0.58,0.48,0.51,0.47,0.50,0.00,0.55,0.22,NUC
109,NOT2_YEAST,0.64,0.60,0.57,0.19,0.50,0.00,0.43,0.22,NUC
110,CC40_YEAST,0.28,0.37,0.61,0.09,0.50,0.00,0.52,0.55,NUC
111,CAL1_YEAST,0.39,0.55,0.48,0.31,0.50,0.00,0.54,0.29,CYT
112,CC46_YEAST,0.51,0.34,0.50,0.19,0.50,0.00,0.50,0.22,NUC
113,YB52_YEAST,0.58,0.50,0.50,0.12,0.50,0.00,0.48,0.25,NUC
114,CC48_YEAST,0.44,0.39,0.53,0.14,0.50,0.00,0.54,0.44,CYT
115,CC6_YEAST,0.41,0.39,0.44,0.34,0.50,0.00,0.48,0.40,NUC
116,CC68_YEAST,0.36,0.68,0.46,0.16,0.50,0.00,0.53,0.28,NUC
117,CC7_YEAST,0.42,0.31,0.50,0.15,0.50,0.00,0.53,0.22,NUC
118,KTHY_YEAST,0.42,0.43,0.56,0.10,0.50,0.00,0.49,0.22,CYT
119,DNLI_YEAST,0.67,0.71,0.52,0.65,0.50,0.00,0.53,0.36,NUC
120,MCE1_YEAST,0.49,0.47,0.53,0.16,0.50,0.00,0.48,0.27,NUC
121,CEM1_YEAST,0.71,0.59,0.48,0.43,0.50,0.00,0.59,0.22,MIT
122,RLUB_YEAST,0.40,0.42,0.71,0.21,0.50,0.00,0.54,0.32,CYT
123,CLH_YEAST,0.54,0.49,0.49,0.20,0.50,0.00,0.52,0.22,CYT
124,CHL1_YEAST,0.42,0.51,0.50,0.12,0.50,0.00,0.52,0.46,NUC
125,CHL4_YEAST,0.57,0.51,0.53,0.18,0.50,0.00,0.56,0.25,NUC
126,PSS_YEAST,0.35,0.45,0.43,0.11,0.50,0.00,0.56,0.22,ME3
127,PEM1_YEAST,0.42,0.42,0.42,0.20,0.50,0.00,0.49,0.22,ME3
128,CHS1_YEAST,0.26,0.50,0.33,0.28,0.50,0.00,0.51,0.22,ME3
129,CHS2_YEAST,0.39,0.42,0.38,0.40,0.50,0.00,0.49,0.47,ME3
130,CHS3_YEAST,0.26,0.44,0.30,0.11,0.50,0.00,0.51,0.47,ME3
131,CIN1_YEAST,0.48,0.61,0.44,0.20,0.50,0.00,0.47,0.22,CYT
132,CIN8_YEAST,0.21,0.41,0.55,0.11,0.50,0.00,0.50,0.27,CYT
133,CISY_YEAST,0.38,0.68,0.44,0.45,0.50,0.00,0.53,0.22,MIT
134,KC21_YEAST,0.31,0.31,0.56,0.33,0.50,0.00,0.52,0.33,NUC
135,KC22_YEAST,0.49,0.31,0.49,0.35,0.50,0.00,0.51,0.29,NUC
136,KC2C_YEAST,0.38,0.37,0.56,0.21,0.50,0.00,0.49,0.22,NUC
137,KICH_YEAST,0.39,0.40,0.53,0.67,0.50,0.00,0.47,0.22,CYT
138,CG12_YEAST,0.54,0.38,0.52,0.18,0.50,0.00,0.48,0.22,CYT
139,CG13_YEAST,0.43,0.57,0.53,0.53,0.50,0.00,0.53,0.25,CYT
140,CALM_YEAST,0.48,0.64,0.61,0.23,0.50,0.00,0.60,0.22,CYT
141,KCC1_YEAST,0.31,0.55,0.52,0.17,0.50,0.00,0.52,0.22,CYT
142,KCC2_YEAST,0.32,0.57,0.50,0.15,0.50,0.00,0.53,0.22,CYT
143,P2B1_YEAST,0.32,0.42,0.52,0.24,0.50,0.00,0.60,0.22,CYT
144,CALB_YEAST,0.37,0.42,0.51,0.11,0.50,0.00,0.57,0.22,CYT
145,CALX_YEAST,0.75,0.70,0.38,0.27,0.50,0.00,0.49,0.22,ME1
146,CYB_YEAST,0.61,0.72,0.31,0.33,0.50,0.00,0.56,0.22,MIT
147,COFI_YEAST,0.44,0.42,0.60,0.21,0.50,0.00,0.57,0.22,CYT
148,COQ1_YEAST,0.52,0.51,0.51,0.54,0.50,0.00,0.55,0.27,MIT
149,COQ2_YEAST,0.63,0.56,0.45,0.58,0.50,0.00,0.51,0.22,MIT
150,COQ3_YEAST,0.52,0.56,0.54,0.53,0.50,0.00,0.45,0.22,MIT
151,UCR1_YEAST,0.58,0.58,0.58,0.49,0.50,0.00,0.49,0.26,MIT
152,COX1_YEAST,0.72,0.61,0.37,0.30,0.50,0.00,0.57,0.22,MIT
153,COXX_YEAST,0.46,0.43,0.38,0.33,0.50,0.00,0.48,0.28,MIT
154,COXG_YEAST,0.42,0.31,0.62,0.12,0.50,0.00,0.40,0.22,MIT
155,YEX1_YEAST,0.42,0.58,0.41,0.65,0.50,0.00,0.46,0.26,MIT
156,COXA_YEAST,0.49,0.60,0.43,0.56,0.50,0.00,0.36,0.22,MIT
157,COXB_YEAST,0.50,0.41,0.44,0.50,0.50,0.00,0.42,0.22,MIT
158,COX6_YEAST,0.50,0.40,0.56,0.70,0.50,0.00,0.50,0.22,MIT
159,COX7_YEAST,0.37,0.58,0.44,0.51,0.50,0.00,0.44,0.22,MIT
160,COX8_YEAST,0.55,0.45,0.45,0.54,0.50,0.00,0.50,0.22,MIT
161,COX9_YEAST,0.67,0.68,0.46,0.29,0.50,0.00,0.46,0.22,MIT
162,CARA_YEAST,0.53,0.51,0.46,0.28,0.50,0.00,0.48,0.22,CYT
163,CARB_YEAST,0.35,0.66,0.49,0.21,0.50,0.00,0.54,0.25,CYT
164,CYPB_YEAST,0.77,0.79,0.58,0.23,0.50,0.00,0.48,0.22,EXC
165,CYPD_YEAST,0.78,0.74,0.58,0.25,1.00,0.00,0.53,0.22,ERL
166,CBPS_YEAST,0.70,0.65,0.54,0.28,0.50,0.00,0.60,0.40,VAC
167,R141_YEAST,0.57,0.41,0.59,0.24,0.50,0.00,0.40,0.22,CYT
168,R142_YEAST,0.56,0.41,0.58,0.21,0.50,0.00,0.42,0.22,CYT
169,CSE2_YEAST,0.53,0.38,0.66,0.25,0.50,0.00,0.43,0.22,NUC
170,YKE9_YEAST,0.34,0.36,0.54,0.11,0.50,0.00,0.36,0.21,NUC
171,CSG2_YEAST,0.69,0.61,0.38,0.27,0.50,0.00,0.52,0.22,ME2
172,CATA_YEAST,0.37,0.53,0.60,0.19,0.50,0.50,0.42,0.22,POX
173,CB33_YEAST,0.41,0.45,0.53,0.17,0.50,0.00,0.51,0.25,NUC
174,CTK1_YEAST,0.31,0.46,0.54,0.52,0.50,0.00,0.50,0.34,NUC
175,CTR1_YEAST,0.36,0.37,0.33,0.14,0.50,0.00,0.57,0.31,ME3
176,CHI2_YEAST,0.82,0.75,0.54,0.23,0.50,0.00,0.46,0.22,EXC
177,CATT_YEAST,0.41,0.51,0.58,0.15,0.50,0.00,0.45,0.27,CYT
178,MTC_YEAST,0.38,0.51,0.75,0.17,0.50,0.00,0.55,0.22,CYT
179,MTC_YEAST,0.38,0.51,0.75,0.17,0.50,0.00,0.55,0.22,CYT
180,CYC1_YEAST,0.46,0.54,0.71,0.15,0.50,0.00,0.59,0.22,MIT
181,CYC2_YEAST,0.40,0.56,0.48,0.14,0.50,0.00,0.47,0.22,MIT
182,CCHL_YEAST,0.53,0.53,0.60,0.13,0.50,0.00,0.49,0.22,MIT
183,CYC7_YEAST,0.42,0.57,0.72,0.22,0.50,0.00,0.57,0.22,MIT
184,RL2A_YEAST,0.45,0.27,0.57,0.36,0.50,0.00,0.52,0.18,CYT
185,CYAA_YEAST,0.20,0.26,0.52,0.14,0.50,0.00,0.53,0.44,CYT
186,CYS3_YEAST,0.51,0.53,0.55,0.14,0.50,0.00,0.51,0.22,CYT
187,CYT2_YEAST,0.27,0.39,0.66,0.11,0.50,0.00,0.44,0.22,MIT
188,DAL4_YEAST,0.55,0.42,0.34,0.30,0.50,0.00,0.52,0.22,ME3
189,DAL5_YEAST,0.34,0.42,0.30,0.23,0.50,0.00,0.53,0.22,ME3
190,MASZ_YEAST,0.44,0.53,0.52,0.23,0.50,0.83,0.51,0.22,POX
191,DA81_YEAST,0.39,0.28,0.46,0.12,0.50,0.00,0.41,0.22,NUC
192,DA82_YEAST,0.56,0.43,0.54,0.16,0.50,0.00,0.50,0.22,NUC
193,DBF4_YEAST,0.35,0.40,0.59,0.22,0.50,0.00,0.47,0.37,NUC
194,DBP1_YEAST,0.42,0.32,0.50,0.21,0.50,0.00,0.51,0.22,NUC
195,DBR1_YEAST,0.55,0.54,0.56,0.22,0.50,0.00,0.50,0.37,NUC
196,DED1_YEAST,0.36,0.24,0.49,0.16,0.50,0.00,0.51,0.22,NUC
197,DYR_YEAST,0.80,0.46,0.50,0.15,0.50,0.00,0.53,0.22,CYT
198,DYHC_YEAST,0.60,0.56,0.47,0.20,0.50,0.00,0.50,0.38,NUC
199,DHH1_YEAST,0.41,0.24,0.54,0.26,0.50,0.00,0.41,0.22,NUC
200,DPB2_YEAST,0.50,0.51,0.52,0.09,0.50,0.00,0.48,0.25,NUC
201,DPM1_YEAST,0.54,0.42,0.41,0.16,0.50,0.00,0.52,0.22,ME2
202,SYDC_YEAST,0.46,0.35,0.53,0.16,0.50,0.00,0.51,0.29,CYT
203,DRS1_YEAST,0.46,0.43,0.49,0.79,0.50,0.00,0.49,0.63,NUC
204,TFS2_YEAST,0.61,0.30,0.59,0.12,0.50,0.00,0.49,0.27,NUC
205,DUN1_YEAST,0.37,0.53,0.46,0.23,0.50,0.00,0.47,0.22,NUC
206,DUR3_YEAST,0.83,0.58,0.33,0.04,0.50,0.00,0.53,0.22,ME2
207,EF1B_YEAST,0.39,0.45,0.53,0.18,0.50,0.00,0.54,0.22,CYT
208,EF2_YEAST,0.52,0.54,0.50,0.21,0.50,0.00,0.48,0.30,CYT
209,ATN2_YEAST,0.36,0.49,0.30,0.22,0.50,0.00,0.52,0.31,ME3
210,END2_YEAST,0.78,0.70,0.32,0.23,0.50,0.00,0.53,0.22,ME1
211,ENO2_YEAST,0.45,0.56,0.53,0.32,0.50,0.00,0.57,0.22,CYT
212,EPT1_YEAST,0.29,0.43,0.40,0.15,0.50,0.00,0.53,0.22,ME3
213,ERD1_YEAST,0.52,0.75,0.37,0.14,0.50,0.00,0.46,0.22,ME3
214,ERG1_YEAST,0.58,0.60,0.43,0.12,0.50,0.00,0.55,0.22,ME3
215,THIL_YEAST,0.54,0.65,0.49,0.34,0.50,0.00,0.52,0.22,CYT
216,CP51_YEAST,0.57,0.59,0.44,0.16,0.50,0.00,0.52,0.22,ME2
217,KIME_YEAST,0.59,0.58,0.46,0.19,0.50,0.00,0.56,0.27,CYT
218,ERG2_YEAST,0.92,0.61,0.40,0.22,0.50,0.00,0.54,0.22,ME2
219,FPPS_YEAST,0.55,0.56,0.45,0.14,0.50,0.00,0.54,0.22,CYT
220,ER24_YEAST,0.63,0.61,0.41,0.22,0.50,0.00,0.51,0.22,ME3
221,ERG6_YEAST,0.32,0.47,0.55,0.12,0.50,0.00,0.52,0.22,CYT
222,ERG7_YEAST,0.34,0.38,0.45,0.19,0.50,0.00,0.51,0.22,ME2
223,ERG8_YEAST,0.62,0.58,0.46,0.13,0.50,0.00,0.53,0.22,CYT
224,FDFT_YEAST,0.53,0.68,0.42,0.19,0.50,0.00,0.53,0.22,ME3
225,ERS1_YEAST,0.73,0.55,0.41,0.16,0.50,0.00,0.46,0.22,ME2
226,ESP1_YEAST,0.55,0.46,0.46,0.31,0.50,0.00,0.58,0.48,NUC
227,EXG1_YEAST,0.77,0.87,0.47,0.37,0.50,0.00,0.48,0.22,EXC
228,LCF2_YEAST,0.35,0.46,0.49,0.15,1.00,0.00,0.55,0.35,CYT
229,FAS1_YEAST,0.57,0.61,0.45,0.26,0.50,0.00,0.50,0.22,CYT
230,FAS2_YEAST,0.63,0.62,0.42,0.12,0.50,0.00,0.52,0.25,CYT
231,COAC_YEAST,0.25,0.40,0.51,0.18,0.50,0.00,0.50,0.27,CYT
232,ALF_YEAST,0.56,0.62,0.53,0.24,0.50,0.00,0.57,0.22,CYT
233,F26_YEAST,0.71,0.59,0.53,0.15,0.50,0.00,0.49,0.33,CYT
234,FET3_YEAST,0.54,0.55,0.42,0.22,0.50,0.00,0.48,0.22,ME3
235,FHL1_YEAST,0.33,0.44,0.49,0.08,0.50,0.00,0.48,0.49,NUC
236,FLO1_YEAST,0.81,0.82,0.41,0.36,0.50,0.00,0.39,0.22,EXC
237,THIK_YEAST,0.46,0.48,0.44,0.21,0.50,0.00,0.55,0.22,POX
238,FKBP_YEAST,0.35,0.36,0.57,0.17,0.50,0.00,0.52,0.22,CYT
239,FKB3_YEAST,0.54,0.57,0.52,0.19,0.50,0.00,0.59,0.67,NUC
240,FPS1_YEAST,0.42,0.52,0.40,0.17,0.50,0.00,0.50,0.26,ME3
241,FRE1_YEAST,0.91,0.77,0.34,0.47,0.50,0.00,0.52,0.31,ME1
242,YKW0_YEAST,0.81,0.90,0.39,0.41,0.50,0.00,0.53,0.22,ME2
243,SYFA_YEAST,0.45,0.40,0.56,0.14,0.50,0.00,0.54,0.22,CYT
244,SYFB_YEAST,0.47,0.47,0.58,0.16,0.50,0.00,0.49,0.28,CYT
245,FUMH_YEAST,0.41,0.39,0.51,0.52,0.50,0.00,0.49,0.22,CYT
246,FU34_YEAST,0.37,0.34,0.32,0.22,0.50,0.00,0.56,0.22,ME3
247,FUS1_YEAST,0.84,0.66,0.36,0.78,0.50,0.00,0.49,0.50,ME1
248,FUS3_YEAST,0.51,0.58,0.54,0.29,0.50,0.00,0.53,0.22,CYT
249,FZF1_YEAST,0.37,0.43,0.62,0.27,0.50,0.00,0.48,0.22,NUC
250,GAC1_YEAST,0.55,0.66,0.57,0.32,0.50,0.00,0.57,0.34,CYT
251,GALX_YEAST,0.62,0.58,0.52,0.15,0.50,0.00,0.52,0.29,CYT
252,GALY_YEAST,0.56,0.59,0.53,0.16,0.50,0.00,0.24,0.42,NUC
253,GAL2_YEAST,0.44,0.51,0.37,0.15,0.50,0.00,0.51,0.22,ME3
254,GAL4_YEAST,0.44,0.44,0.49,0.15,0.50,0.00,0.46,0.27,NUC
255,GAL7_YEAST,0.50,0.50,0.48,0.17,0.50,0.00,0.47,0.26,CYT
256,GAL8_YEAST,0.60,0.60,0.49,0.30,0.50,0.00,0.53,0.22,NUC
257,GAP1_YEAST,0.49,0.46,0.34,0.21,0.50,0.00,0.55,0.22,ME3
258,GAR1_YEAST,0.35,0.68,0.57,0.40,0.50,0.00,0.53,0.36,NUC
259,GAS1_YEAST,0.70,0.69,0.43,0.33,0.50,0.00,0.58,0.22,ME1
260,GBP2_YEAST,0.23,0.30,0.58,0.22,0.50,0.00,0.48,0.27,NUC
261,E2BG_YEAST,0.45,0.42,0.52,0.20,0.50,0.00,0.50,0.25,CYT
262,IF2G_YEAST,0.51,0.35,0.46,0.15,0.50,0.00,0.51,0.42,CYT
263,E2BD_YEAST,0.42,0.39,0.47,0.13,0.50,0.00,0.50,0.27,CYT
264,E2BE_YEAST,0.32,0.38,0.52,0.20,0.50,0.00,0.52,0.28,CYT
265,E2BB_YEAST,0.59,0.65,0.52,0.30,0.50,0.00,0.46,0.31,CYT
266,GCN2_YEAST,0.37,0.33,0.50,0.12,0.50,0.00,0.51,0.54,CYT
267,E2BA_YEAST,0.45,0.56,0.49,0.17,0.50,0.00,0.52,0.22,CYT
268,GCN4_YEAST,0.56,0.54,0.59,0.14,0.50,0.00,0.52,0.27,NUC
269,GCN5_YEAST,0.31,0.31,0.54,0.18,0.50,0.00,0.52,0.29,NUC
270,GCR1_YEAST,0.27,0.51,0.47,0.35,0.50,0.00,0.49,0.28,NUC
271,GCR2_YEAST,0.54,0.56,0.57,0.18,0.50,0.00,0.45,0.25,NUC
272,GCR3_YEAST,0.17,0.38,0.45,0.09,0.50,0.00,0.54,0.27,NUC
273,GDA1_YEAST,0.91,0.69,0.57,0.45,0.50,0.00,0.56,0.22,ME2
274,DHE2_YEAST,0.59,0.43,0.52,0.19,0.50,0.00,0.55,0.27,CYT
275,GDI1_YEAST,0.64,0.53,0.45,0.13,0.50,0.00,0.53,0.22,CYT
276,GFA1_YEAST,0.52,0.51,0.51,0.12,0.50,0.00,0.51,0.40,CYT
277,PP12_YEAST,0.49,0.47,0.52,0.16,0.50,0.00,0.53,0.28,CYT
278,HXKG_YEAST,0.48,0.39,0.49,0.18,0.50,0.00,0.51,0.22,CYT
