,0,1,2,3,4,5,6,7,8,9
279,SYQ_YEAST,0.49,0.42,0.54,0.17,0.50,0.00,0.50,0.36,CYT
280,GLO3_YEAST,0.34,0.66,0.51,0.16,0.50,0.00,0.47,0.33,NUC
281,GLS1_YEAST,0.20,0.34,0.33,0.10,0.50,0.00,0.48,0.31,ME3
282,6PGD_YEAST,0.74,0.53,0.50,0.08,0.50,0.00,0.55,0.31,CYT
283,GOG5_YEAST,0.69,0.48,0.38,0.15,0.50,0.00,0.55,0.22,ME2
284,GBA1_YEAST,0.30,0.50,0.47,0.11,0.50,0.00,0.46,0.22,CYT
285,PHSG_YEAST,0.31,0.45,0.50,0.17,0.50,0.00,0.49,0.22,CYT
286,PMGY_YEAST,0.55,0.41,0.56,0.21,0.50,0.00,0.52,0.22,CYT
287,PHO2_YEAST,0.40,0.34,0.52,0.17,0.50,0.00,0.47,0.51,NUC
288,SYG_YEAST,0.40,0.48,0.50,0.17,0.50,0.00,0.54,0.50,CYT
289,GSP1_YEAST,0.58,0.48,0.56,0.10,0.50,0.00,0.46,0.25,NUC
290,GSP2_YEAST,0.58,0.48,0.56,0.12,0.50,0.00,0.46,0.25,NUC
291,UGS1_YEAST,0.58,0.45,0.48,0.24,0.50,0.00,0.52,0.37,CYT
292,UGS2_YEAST,0.58,0.41,0.51,0.26,0.50,0.00,0.51,0.37,CYT
293,GTS1_YEAST,0.41,0.60,0.53,0.29,0.50,0.00,0.47,0.43,NUC
294,GPDM_YEAST,0.69,0.50,0.49,0.42,0.50,0.00,0.49,0.22,MIT
295,HAL1_YEAST,0.38,0.49,0.61,0.13,0.50,0.00,0.54,0.22,CYT
296,HAP2_YEAST,0.47,0.49,0.63,0.17,0.50,0.00,0.31,0.26,NUC
297,HAP3_YEAST,0.28,0.51,0.55,0.11,0.50,0.00,0.46,0.22,NUC
298,HAP4_YEAST,0.56,0.57,0.63,0.39,1.00,0.00,0.59,0.40,NUC
299,HBS1_YEAST,0.21,0.38,0.49,0.16,0.50,0.00,0.51,0.45,CYT
300,HCM1_YEAST,0.46,0.57,0.57,0.15,0.50,0.00,0.52,0.26,NUC
301,HEM1_YEAST,0.57,0.59,0.50,0.58,0.50,0.00,0.53,0.22,MIT
302,DCUP_YEAST,0.48,0.34,0.47,0.14,0.50,0.00,0.47,0.26,CYT
303,HEM6_YEAST,0.35,0.40,0.53,0.18,0.50,0.00,0.42,0.38,CYT
304,HEMZ_YEAST,0.47,0.45,0.53,0.62,0.50,0.00,0.46,0.22,MIT
305,HEM2_YEAST,0.53,0.43,0.47,0.15,0.50,0.00,0.58,0.22,CYT
306,HEM3_YEAST,0.46,0.45,0.56,0.16,0.50,0.00,0.56,0.22,CYT
307,HEX2_YEAST,0.44,0.42,0.62,0.14,0.50,0.00,0.55,0.37,NUC
308,H4_YEAST,0.37,0.34,0.58,0.24,0.50,0.00,0.44,0.18,NUC
309,H3_YEAST,0.39,0.39,0.55,0.52,0.50,0.00,0.37,0.16,NUC
310,H3_YEAST,0.39,0.39,0.55,0.52,0.50,0.00,0.37,0.16,NUC
311,HIP1_YEAST,0.48,0.46,0.38,0.29,0.50,0.00,0.53,0.22,ME3
312,HIR1_YEAST,0.48,0.57,0.50,0.09,0.50,0.00,0.52,0.42,NUC
313,HIR2_YEAST,0.61,0.57,0.45,0.21,0.50,0.00,0.50,0.42,NUC
314,HIS7_YEAST,0.56,0.44,0.56,0.19,0.50,0.00,0.54,0.22,CYT
315,HMD1_YEAST,0.51,0.63,0.30,0.35,0.50,0.00,0.53,0.27,ME3
316,HMD2_YEAST,0.53,0.68,0.34,0.42,0.50,0.00,0.54,0.27,ME3
317,MAT1_YEAST,0.37,0.22,0.64,0.35,0.50,0.00,0.47,0.22,NUC
318,MTA1_YEAST,0.49,0.37,0.59,0.17,0.50,0.00,0.51,0.22,NUC
319,MAT2_YEAST,0.51,0.48,0.58,0.22,0.50,0.00,0.50,0.28,NUC
320,HOP1_YEAST,0.29,0.68,0.47,0.26,0.50,0.00,0.47,0.37,NUC
321,HXTY_YEAST,0.33,0.28,0.31,0.24,0.50,0.00,0.53,0.22,ME3
322,YJ64_YEAST,0.85,0.85,0.30,0.31,0.50,0.00,0.55,0.42,ME1
323,HR25_YEAST,0.43,0.39,0.51,0.28,0.50,0.00,0.40,0.22,NUC
324,HSF_YEAST,0.34,0.35,0.61,0.19,0.50,0.00,0.52,0.25,NUC
325,HS26_YEAST,0.44,0.41,0.58,0.20,0.50,0.00,0.57,0.25,CYT
326,HS30_YEAST,0.37,0.62,0.34,0.25,0.50,0.00,0.51,0.22,ME3
327,HS60_YEAST,0.45,0.56,0.51,0.64,0.50,0.00,0.54,0.22,MIT
328,HS82_YEAST,0.61,0.54,0.49,0.19,0.50,0.00,0.54,0.47,CYT
329,H2B1_YEAST,0.32,0.34,0.61,0.17,0.50,0.00,0.52,0.32,NUC
330,H2B2_YEAST,0.34,0.34,0.61,0.18,0.50,0.00,0.52,0.32,NUC
331,SYH_YEAST,0.51,0.68,0.49,0.59,0.50,0.00,0.54,0.27,MIT
332,HXKA_YEAST,0.41,0.30,0.49,0.28,0.50,0.00,0.54,0.22,CYT
333,HXKB_YEAST,0.41,0.43,0.50,0.28,0.50,0.00,0.50,0.22,CYT
334,HXT1_YEAST,0.30,0.50,0.34,0.26,0.50,0.00,0.51,0.22,ME3
335,HXT4_YEAST,0.43,0.44,0.30,0.18,0.50,0.00,0.51,0.22,ME3
336,HXT5_YEAST,0.43,0.45,0.37,0.12,0.50,0.00,0.48,0.22,ME3
337,HXT6_YEAST,0.45,0.57,0.30,0.17,0.50,0.00,0.51,0.22,ME3
338,HXT7_YEAST,0.45,0.57,0.30,0.17,0.50,0.00,0.51,0.22,ME3
339,HXT8_YEAST,0.42,0.44,0.33,0.17,0.50,0.00,0.54,0.27,ME3
340,ACEA_YEAST,0.52,0.50,0.53,0.10,0.50,0.00,0.48,0.22,POX
341,IDH1_YEAST,0.53,0.56,0.49,0.46,0.50,0.00,0.52,0.22,MIT
342,IDH2_YEAST,0.45,0.54,0.54,0.62,0.50,0.00,0.53,0.22,MIT
343,IPPI_YEAST,0.51,0.43,0.63,0.18,0.50,0.00,0.52,0.22,CYT
344,IDHP_YEAST,0.51,0.52,0.48,0.50,0.50,0.00,0.51,0.22,MIT
345,THDH_YEAST,0.50,0.53,0.45,0.44,0.50,0.00,0.49,0.22,MIT
346,IME1_YEAST,0.54,0.45,0.62,0.13,0.50,0.00,0.52,0.26,NUC
347,IMP1_YEAST,0.67,0.51,0.53,0.28,0.50,0.00,0.51,0.22,MIT
348,IMP2_YEAST,0.35,0.49,0.47,0.22,0.50,0.00,0.50,0.28,MIT
349,IATP_YEAST,0.47,0.63,0.66,0.45,0.50,0.00,0.37,0.11,MIT
350,INO1_YEAST,0.51,0.34,0.43,0.18,0.50,0.00,0.48,0.25,CYT
351,INO4_YEAST,0.45,0.38,0.59,0.18,0.50,0.00,0.44,0.45,NUC
352,IPYR_YEAST,0.43,0.51,0.60,0.25,0.50,0.00,0.55,0.22,CYT
353,IRA1_YEAST,0.47,0.59,0.43,0.13,0.50,0.00,0.56,0.30,ME3
354,IRA2_YEAST,0.40,0.45,0.42,0.17,0.50,0.00,0.54,0.26,ME3
355,IS42_YEAST,0.58,0.55,0.52,0.22,0.50,0.00,0.44,0.22,MIT
356,ITR1_YEAST,0.49,0.41,0.32,0.21,0.50,0.00,0.50,0.32,ME3
357,ITR2_YEAST,0.35,0.53,0.35,0.33,0.50,0.00,0.50,0.32,ME3
358,YJ12_YEAST,0.50,0.46,0.42,0.32,0.50,0.00,0.56,0.55,ME3
359,YJ13_YEAST,0.68,0.50,0.43,0.27,0.50,0.00,0.61,0.22,ME2
360,YJ16_YEAST,0.50,0.45,0.49,0.30,0.50,0.00,0.47,0.40,NUC
361,ACOX_YEAST,0.46,0.41,0.50,0.44,0.50,0.00,0.53,0.22,MIT
362,YJ36_YEAST,0.32,0.36,0.34,0.19,0.50,0.00,0.55,0.26,ME3
363,YJ43_YEAST,0.40,0.51,0.42,0.13,0.50,0.00,0.45,0.25,ME3
364,YJ49_YEAST,0.70,0.73,0.37,0.37,0.50,0.00,0.48,0.31,ME1
365,YJ51_YEAST,0.81,0.76,0.32,0.37,0.50,0.00,0.51,0.22,ME2
366,JNM1_YEAST,0.42,0.25,0.60,0.14,0.50,0.00,0.45,0.22,CYT
367,KAR1_YEAST,0.23,0.34,0.41,0.28,0.50,0.00,0.50,0.27,NUC
368,GR78_YEAST,0.85,0.56,0.33,0.38,1.00,0.00,0.55,0.25,ERL
369,KEM1_YEAST,0.59,0.53,0.47,0.26,0.50,0.00,0.53,0.31,NUC
370,KEX1_YEAST,0.67,0.63,0.34,0.41,0.50,0.00,0.60,0.33,ME1
371,ODO2_YEAST,0.53,0.50,0.54,0.56,0.50,0.00,0.49,0.41,MIT
372,KHR1_YEAST,0.84,0.63,0.38,0.23,0.50,0.00,0.53,0.22,EXC
373,KHS1_YEAST,0.89,0.77,0.36,0.34,0.50,0.00,0.44,0.22,EXC
374,KIN1_YEAST,0.48,0.43,0.45,0.17,0.50,0.00,0.48,0.37,ME3
375,KIN2_YEAST,0.36,0.35,0.47,0.22,0.50,0.00,0.44,0.31,ME3
376,KI28_YEAST,0.57,0.49,0.48,0.16,0.50,0.00,0.51,0.22,NUC
377,KIP1_YEAST,0.43,0.52,0.53,0.52,1.00,0.00,0.49,0.22,CYT
378,KIP2_YEAST,0.38,0.49,0.54,1.00,0.50,0.00,0.50,0.27,CYT
379,SMI1_YEAST,0.43,0.32,0.56,0.27,0.50,0.00,0.47,0.27,NUC
380,KRE1_YEAST,0.84,0.87,0.45,0.54,0.50,0.00,0.28,0.22,ME1
381,KR11_YEAST,0.27,0.56,0.56,0.18,0.50,0.00,0.52,0.22,CYT
382,KRE2_YEAST,0.89,0.82,0.60,0.49,0.50,0.00,0.55,0.22,ME2
383,KRE9_YEAST,0.87,0.83,0.57,0.36,0.50,0.00,0.36,0.22,EXC
384,SYKC_YEAST,0.43,0.45,0.54,0.14,0.50,0.00,0.50,0.31,CYT
385,KTR2_YEAST,0.76,0.74,0.56,0.34,0.50,0.00,0.51,0.30,ME2
386,KTR4_YEAST,0.94,0.60,0.33,0.49,0.50,0.00,0.54,0.22,ME2
387,MSF1_YEAST,0.36,0.44,0.57,0.18,0.50,0.00,0.42,0.22,MIT
388,BLH1_YEAST,0.52,0.48,0.58,0.55,0.50,0.00,0.48,0.22,CYT
389,AMPL_YEAST,0.42,0.32,0.48,0.16,0.50,0.00,0.55,0.22,VAC
390,ODP2_YEAST,0.48,0.57,0.52,0.61,0.50,0.00,0.51,0.22,MIT
391,LEU2_YEAST,0.51,0.43,0.47,0.19,0.50,0.00,0.52,0.37,CYT
392,LEU1_YEAST,0.52,0.62,0.54,0.19,0.50,0.00,0.50,0.22,MIT
393,LIP5_YEAST,0.68,0.50,0.55,0.65,0.50,0.00,0.46,0.31,MIT
394,LOS1_YEAST,0.53,0.44,0.47,0.22,0.50,0.00,0.53,0.22,NUC
395,DLDH_YEAST,0.48,0.48,0.50,0.47,0.50,0.00,0.55,0.22,MIT
396,LYP1_YEAST,0.46,0.14,0.36,0.21,0.50,0.00,0.50,0.25,ME3
397,LYS1_YEAST,0.50,0.45,0.48,0.17,0.50,0.00,0.50,0.26,CYT
398,LY14_YEAST,0.44,0.53,0.43,0.17,0.50,0.00,0.54,0.75,NUC
399,MAC1_YEAST,0.52,0.49,0.57,0.57,0.50,0.00,0.51,0.22,NUC
400,MAD1_YEAST,0.62,0.64,0.56,0.20,0.50,0.00,0.48,0.33,NUC
401,MAG_YEAST,0.46,0.32,0.58,0.17,0.50,0.00,0.61,0.25,NUC
402,MK11_YEAST,0.78,0.48,0.47,0.30,0.50,0.00,0.53,0.47,ME2
403,MK16_YEAST,0.49,0.62,0.65,0.18,0.50,0.00,0.46,0.43,NUC
404,MAK3_YEAST,0.50,0.34,0.62,0.19,0.50,0.00,0.57,0.22,CYT
405,MA3T_YEAST,0.39,0.37,0.33,0.23,0.50,0.00,0.53,0.26,ME3
406,MA3S_YEAST,0.39,0.37,0.56,0.15,0.50,0.00,0.50,0.27,CYT
407,MA3R_YEAST,0.33,0.37,0.54,0.28,0.50,0.00,0.53,0.27,NUC
408,MA6T_YEAST,0.39,0.37,0.33,0.23,0.50,0.00,0.52,0.26,ME3
409,MA6R_YEAST,0.33,0.38,0.53,0.26,0.50,0.00,0.52,0.27,NUC
410,AMPM_YEAST,0.48,0.51,0.57,0.24,0.50,0.00,0.50,0.22,CYT
411,MPP2_YEAST,0.50,0.62,0.54,0.66,0.50,0.00,0.49,0.22,MIT
412,MPP1_YEAST,0.47,0.54,0.54,0.48,0.50,0.00,0.53,0.26,MIT
413,OM20_YEAST,0.72,0.58,0.42,0.28,0.50,0.00,0.48,0.22,MIT
414,MAS6_YEAST,0.41,0.41,0.51,0.19,0.50,0.00,0.57,0.22,MIT
415,OM70_YEAST,0.81,0.65,0.52,0.41,0.50,0.00,0.57,0.26,MIT
416,MBP1_YEAST,0.50,0.49,0.52,0.20,0.50,0.00,0.43,0.52,NUC
417,MCM2_YEAST,0.26,0.38,0.52,0.36,0.50,0.00,0.48,0.56,NUC
418,MCM3_YEAST,0.53,0.51,0.51,0.11,0.50,0.00,0.49,0.41,NUC
419,MDHC_YEAST,0.62,0.60,0.47,0.16,0.50,0.00,0.53,0.22,CYT
420,MDHP_YEAST,0.68,0.58,0.51,0.19,0.50,0.83,0.54,0.22,POX
421,MDJ1_YEAST,0.40,0.52,0.53,0.52,0.50,0.00,0.51,0.22,MIT
422,MDL2_YEAST,0.72,0.56,0.40,0.26,0.50,0.00,0.51,0.26,ME2
423,MDM1_YEAST,0.49,0.44,0.45,0.22,0.50,0.00,0.51,0.22,CYT
424,MD10_YEAST,0.32,0.47,0.55,0.25,0.50,0.00,0.49,0.22,MIT
425,MEIX_YEAST,0.70,0.53,0.42,0.22,0.50,0.00,0.51,0.28,NUC
426,AGAL_YEAST,0.68,0.68,0.49,0.15,0.50,0.00,0.53,0.22,EXC
427,MEP1_YEAST,0.47,0.60,0.35,0.21,0.50,0.00,0.52,0.22,ME3
428,MER1_YEAST,0.55,0.49,0.45,0.18,0.50,0.00,0.49,0.22,NUC
429,MER2_YEAST,0.40,0.53,0.61,0.21,0.50,0.00,0.48,0.33,NUC
430,SYMC_YEAST,0.57,0.44,0.42,0.20,0.50,0.00,0.54,0.22,CYT
431,MET2_YEAST,0.40,0.47,0.48,0.18,0.50,0.00,0.46,0.22,CYT
432,MT17_YEAST,0.34,0.54,0.54,0.13,0.50,0.00,0.52,0.22,CYT
433,MT28_YEAST,0.43,0.83,0.55,0.20,0.50,0.00,0.47,0.40,NUC
434,MET4_YEAST,0.55,0.65,0.50,0.28,0.50,0.00,0.55,0.22,NUC
435,MFA3_YEAST,0.80,0.81,0.55,0.35,0.50,0.00,0.42,0.22,EXC
436,MFA4_YEAST,0.79,0.74,0.49,0.33,0.50,0.00,0.48,0.22,EXC
437,GRPE_YEAST,0.45,0.48,0.63,0.67,0.50,0.00,0.48,0.22,MIT
438,MGM1_YEAST,0.66,0.52,0.52,0.44,0.50,0.00,0.56,0.27,MIT
439,M101_YEAST,0.50,0.49,0.59,0.47,0.50,0.00,0.49,0.36,MIT
440,MGMT_YEAST,0.54,0.52,0.54,0.20,0.50,0.00,0.55,0.25,NUC
441,MIF2_YEAST,0.37,0.31,0.53,0.16,0.50,0.00,0.53,0.44,NUC
442,MIG1_YEAST,0.43,0.39,0.59,0.13,0.50,0.00,0.41,0.43,NUC
443,DPOG_YEAST,0.48,0.47,0.54,0.55,0.50,0.00,0.51,0.65,MIT
444,MLH1_YEAST,0.66,0.54,0.49,0.16,0.50,0.00,0.54,0.36,NUC
445,MLP1_YEAST,0.46,0.55,0.61,0.13,0.50,0.00,0.47,0.22,CYT
446,MASY_YEAST,0.42,0.50,0.53,0.22,0.50,0.83,0.50,0.22,POX
447,MNN1_YEAST,0.66,0.66,0.32,0.54,0.50,0.00,0.51,0.22,ME2
448,MNN9_YEAST,0.74,0.56,0.35,0.36,0.50,0.00,0.51,0.25,ME2
449,MOD5_YEAST,0.67,0.51,0.54,0.21,0.50,0.00,0.43,0.30,MIT
450,MPI1_YEAST,0.40,0.68,0.50,0.82,0.50,0.00,0.44,0.36,MIT
451,RF1M_YEAST,0.60,0.62,0.54,0.40,0.50,0.00,0.50,0.22,MIT
452,RT13_YEAST,0.51,0.42,0.56,0.38,0.50,0.00,0.46,0.22,MIT
453,RT17_YEAST,0.41,0.54,0.58,0.20,0.50,0.00,0.52,0.22,MIT
454,RT04_YEAST,0.42,0.53,0.53,0.64,0.50,0.00,0.47,0.22,MIT
455,RM49_YEAST,0.50,0.46,0.64,0.36,0.50,0.00,0.49,0.22,MIT
456,RM02_YEAST,0.60,0.51,0.60,0.38,0.50,0.83,0.52,0.24,MIT
457,RM20_YEAST,0.41,0.52,0.53,0.41,0.50,0.00,0.39,0.33,MIT
458,RM25_YEAST,0.45,0.43,0.63,0.40,0.50,0.00,0.59,0.11,MIT
459,RM36_YEAST,0.64,0.64,0.56,0.21,0.50,0.00,0.50,0.22,MIT
460,RM38_YEAST,0.60,0.46,0.59,0.16,0.50,0.00,0.49,0.22,MIT
461,RM44_YEAST,0.53,0.52,0.61,0.35,0.50,0.00,0.50,0.22,MIT
462,RT28_YEAST,0.65,0.53,0.55,0.52,0.50,0.00,0.47,0.27,MIT
463,RT05_YEAST,0.38,0.54,0.54,0.41,0.50,0.00,0.51,0.22,MIT
464,RT09_YEAST,0.58,0.53,0.50,0.53,0.50,0.00,0.47,0.31,MIT
465,MRS2_YEAST,0.55,0.59,0.47,0.64,0.50,0.00,0.54,0.33,MIT
466,MRS3_YEAST,0.54,0.64,0.50,0.13,0.50,0.00,0.49,0.22,MIT
467,MRS4_YEAST,0.40,0.74,0.49,0.16,0.50,0.00,0.51,0.22,MIT
468,MSB2_YEAST,0.76,0.76,0.35,0.27,0.50,0.00,0.44,0.22,ME1
469,SYDM_YEAST,0.51,0.56,0.51,0.42,0.50,0.00,0.53,0.36,MIT
470,SYFM_YEAST,0.43,0.32,0.50,0.29,0.50,0.00,0.50,0.22,MIT
471,MSH1_YEAST,0.49,0.44,0.45,0.55,0.50,0.00,0.48,0.22,MIT
472,MSH2_YEAST,0.32,0.45,0.44,0.20,0.50,0.00,0.55,0.33,NUC
473,MSH3_YEAST,0.51,0.60,0.51,0.26,0.50,0.00,0.54,0.22,NUC
474,MSH4_YEAST,0.49,0.46,0.42,0.46,0.50,0.00,0.55,0.22,NUC
475,SYKM_YEAST,0.50,0.56,0.49,0.61,0.50,0.00,0.50,0.22,MIT
476,SYMM_YEAST,0.51,0.48,0.51,0.43,0.50,0.00,0.49,0.22,MIT
477,MSN2_YEAST,0.53,0.40,0.57,0.12,0.50,0.00,0.53,0.32,NUC
478,MSN4_YEAST,0.51,0.56,0.62,0.24,0.50,0.00,0.52,0.51,NUC
479,MSP1_YEAST,0.63,0.60,0.50,0.27,0.50,0.00,0.55,0.22,MIT
480,SYR_YEAST,0.46,0.44,0.53,0.31,0.50,0.00,0.48,0.22,MIT
481,MSS1_YEAST,0.58,0.57,0.54,0.69,0.50,0.00,0.54,0.22,MIT
482,MS18_YEAST,0.63,0.47,0.56,0.12,0.50,0.00,0.50,0.22,MIT
483,MS51_YEAST,0.55,0.53,0.54,0.40,0.50,0.00,0.48,0.22,MIT
484,SYWM_YEAST,0.44,0.53,0.53,0.37,0.50,0.00,0.51,0.22,MIT
485,MTD1_YEAST,0.57,0.40,0.48,0.24,0.50,0.00,0.55,0.22,CYT
486,MTF1_YEAST,0.46,0.46,0.56,0.12,0.50,0.00,0.55,0.22,MIT
487,RU1A_YEAST,0.47,0.46,0.55,0.28,0.50,0.00,0.44,0.46,NUC
488,YKH4_YEAST,0.39,0.35,0.49,0.17,0.50,0.00,0.49,0.22,NUC
489,MYS1_YEAST,0.58,0.38,0.40,0.21,0.50,0.00,0.50,0.22,CYT
490,MYS2_YEAST,0.53,0.41,0.50,0.24,1.00,0.00,0.47,0.22,CYT
491,MYS4_YEAST,0.43,0.40,0.50,0.18,0.50,0.00,0.50,0.28,CYT
492,YN19_YEAST,0.41,0.59,0.46,0.19,0.50,0.00,0.36,0.22,EXC
493,YN46_YEAST,0.58,0.56,0.52,0.25,0.50,0.00,0.57,0.35,NUC
494,YN70_YEAST,0.51,0.65,0.53,0.19,0.50,0.00,0.49,0.22,EXC
495,YN94_YEAST,0.81,0.79,0.32,0.37,0.50,0.00,0.41,0.22,ME1
496,YNE2_YEAST,0.44,0.41,0.29,0.21,0.50,0.00,0.49,0.22,ME3
497,NAB1_YEAST,0.49,0.60,0.55,0.17,0.50,0.00,0.44,0.22,CYT
498,NAB2_YEAST,0.56,0.63,0.52,0.20,0.50,0.00,0.34,0.26,NUC
499,NAB3_YEAST,0.42,0.28,0.57,0.18,0.50,0.00,0.42,0.22,NUC
500,NAM1_YEAST,0.51,0.46,0.54,0.41,0.50,0.00,0.53,0.22,MIT
501,SYLM_YEAST,0.60,0.51,0.52,0.45,0.50,0.00,0.50,0.27,MIT
502,NAM7_YEAST,0.37,0.41,0.45,0.14,0.50,0.00,0.47,0.22,CYT
503,NAM9_YEAST,0.37,0.51,0.57,0.40,0.50,0.00,0.48,0.27,MIT
504,NAP1_YEAST,0.36,0.39,0.55,0.26,0.50,0.00,0.49,0.22,NUC
505,NAT1_YEAST,0.50,0.36,0.53,0.41,0.50,0.00,0.55,0.36,CYT
506,NCPR_YEAST,0.78,0.63,0.53,0.13,0.50,0.00,0.54,0.22,ME2
507,NDC1_YEAST,0.47,0.59,0.37,0.31,0.50,0.00,0.51,0.36,NUC
508,NDI1_YEAST,0.53,0.61,0.51,0.49,0.50,0.00,0.54,0.27,MIT
509,NFS1_YEAST,0.48,0.54,0.53,0.60,0.50,0.00,0.53,0.31,NUC
510,NHP2_YEAST,0.36,0.44,0.51,0.17,0.50,0.00,0.60,0.19,NUC
511,NHPA_YEAST,0.39,0.34,0.68,0.30,0.50,0.00,0.50,0.29,NUC
512,NHPB_YEAST,0.11,0.41,0.67,0.13,0.50,0.00,0.45,0.29,NUC
513,NI96_YEAST,0.40,0.53,0.44,0.18,0.50,0.00,0.54,0.31,NUC
514,NIP1_YEAST,0.35,0.50,0.44,0.27,0.50,0.00,0.51,0.22,CYT
515,NMD2_YEAST,0.36,0.30,0.50,0.19,0.50,0.00,0.55,0.30,NUC
516,NMT_YEAST,0.49,0.44,0.51,0.18,0.50,0.00,0.52,0.27,CYT
517,FBRL_YEAST,0.35,0.44,0.54,0.26,0.50,0.00,0.52,0.26,NUC
518,NOP2_YEAST,0.43,0.28,0.53,0.34,0.50,0.00,0.55,0.57,NUC
519,NOP4_YEAST,0.33,0.48,0.55,0.16,0.50,0.00,0.53,0.75,NUC
520,NOT3_YEAST,0.45,0.21,0.49,0.24,0.50,0.00,0.46,0.31,NUC
521,NSP1_YEAST,0.87,0.47,0.60,0.47,0.50,0.00,0.59,0.22,NUC
522,TREA_YEAST,0.29,0.34,0.55,0.24,0.50,0.00,0.51,0.22,CYT
523,NUC1_YEAST,0.75,0.67,0.51,0.29,0.50,0.00,0.52,0.36,MIT
524,RNC1_YEAST,0.47,0.47,0.50,0.15,0.50,0.00,0.50,0.48,NUC
525,NUF1_YEAST,0.51,0.34,0.49,0.16,0.50,0.00,0.53,0.21,NUC
526,NUF2_YEAST,0.64,0.76,0.51,0.18,0.50,0.00,0.46,0.22,NUC
527,N100_YEAST,0.90,0.54,0.59,0.20,0.50,0.00,0.48,0.22,NUC
528,YK62_YEAST,0.70,0.51,0.47,0.24,0.50,0.00,0.53,0.25,NUC
529,NU49_YEAST,0.69,0.62,0.49,0.00,1.00,0.00,0.47,0.22,NUC
530,ACO1_YEAST,0.43,0.38,0.38,0.12,0.50,0.00,0.50,0.22,ME2
531,ATP9_YEAST,0.78,0.65,0.40,0.16,0.50,0.00,0.63,0.22,MIT
532,OM45_YEAST,0.75,0.66,0.64,0.39,0.50,0.00,0.46,0.32,MIT
533,PORI_YEAST,0.41,0.49,0.58,0.22,0.50,0.00,0.52,0.22,MIT
534,OPI1_YEAST,0.58,0.51,0.56,0.16,0.50,0.00,0.34,0.22,NUC
535,PEM2_YEAST,0.48,0.49,0.45,0.23,0.50,0.00,0.51,0.22,ME3
536,ORC2_YEAST,0.39,0.42,0.49,0.10,0.50,0.00,0.49,0.65,NUC
537,YHR8_YEAST,0.31,0.42,0.48,0.17,0.50,0.00,0.49,0.53,NUC
538,YM38_YEAST,0.39,0.28,0.54,0.14,0.50,0.00,0.59,0.22,MIT
539,YINO_YEAST,0.76,0.67,0.37,0.22,0.50,0.00,0.54,0.22,ME2
540,PABP_YEAST,0.28,0.48,0.56,0.16,0.50,0.00,0.48,0.26,CYT
541,PAP_YEAST,0.64,0.52,0.50,0.26,0.50,0.00,0.51,0.31,NUC
542,PAS1_YEAST,0.56,0.48,0.50,0.30,0.50,0.00,0.51,0.22,CYT
543,PTSR_YEAST,0.50,0.50,0.54,0.16,0.50,0.00,0.49,0.22,POX
544,UBCX_YEAST,0.47,0.43,0.59,0.27,0.50,0.00,0.55,0.22,POX
545,PAS3_YEAST,0.68,0.59,0.44,0.49,0.50,0.00,0.40,0.26,POX
546,PAS7_YEAST,0.50,0.51,0.57,0.27,0.50,0.00,0.48,0.22,POX
547,ATC2_YEAST,0.53,0.51,0.36,0.13,0.50,0.00,0.52,0.22,ME3
548,DCP1_YEAST,0.49,0.45,0.53,0.16,0.50,0.00,0.49,0.31,CYT
549,PDC2_YEAST,0.51,0.46,0.57,0.25,0.50,0.00,0.53,0.22,CYT
550,DCP2_YEAST,0.49,0.45,0.46,0.18,0.50,0.00,0.49,0.31,CYT
551,CNA1_YEAST,0.55,0.59,0.52,0.10,0.50,0.00,0.53,0.22,CYT
552,CNA2_YEAST,0.39,0.58,0.50,0.10,0.50,0.00,0.51,0.25,CYT
553,PDI_YEAST,0.70,0.84,0.49,0.28,1.00,0.00,0.58,0.22,ERL
554,PDR1_YEAST,0.33,0.38,0.45,0.19,0.50,0.00,0.54,0.37,NUC
555,PDR3_YEAST,0.61,0.46,0.44,0.47,0.50,0.00,0.50,0.37,NUC
556,PDR5_YEAST,0.41,0.48,0.38,0.13,0.50,0.00,0.51,0.35,ME3
